,Branch Lengths,Branches,Curvature,Lengths,Widths
0,"[49.112698372208072, 35.798989873223327, 7.2426406871192848]",3,0.2321027494029936,0.7975939734917352,0.13340476861583977
1,[76.053823869162301],1,0.25575729827861854,0.5752021752745671,Fit Fail
2,"[22.727922061357859, 37.142135623730951, 8.6568542494923797, 20.970562748477146, 65.627416997969505, 11.242640687119284]",6,0.10111514718945487,0.982380284078571,Fit Fail
3,"[8.6568542494923797, 22.071067811865476, 174.50966799187819, 25.727922061357862, 17.313708498984763, 5.2426406871192848, 6.4142135623730949, 25.384776310850242, 24.384776310850242, 11.313708498984763, 8.4142135623730958, 11.485281374238571]",12,0.10269661060313502,2.1635782470602085,0.025131261675040473
4,[68.284271247461888],1,0.11471121447549174,0.6624204789902429,0.14217110568924182
5,"[22.899494936611667, 6.2426406871192848, 9.6568542494923797, 9.2426406871192857, 33.455844122715718, 14.899494936611667, 16.828427124746192, 57.355339059327349, 18.485281374238571, 36.213203435596427, 11.485281374238571, 18.55634918610405, 9.0710678118654755, 8.8284271247461898, 0, 14.485281374238573, 5.6568542494923806, 9.2426406871192857, 50.112698372208065, 16.65685424949238, 19.899494936611667, 41.213203435596427, 17.727922061357859, 23.727922061357859, 12.656854249492381, 6.6568542494923806, 9.6568542494923815, 32.55634918610405, 21.970562748477146, 6.8284271247461898, 30.727922061357862, 59.840620433565924]",32,0.08447553228103515,4.090697522486054,0.035097180127886443
6,"[30.727922061357859, 6.6568542494923797, 14.82842712474619]",3,0.14717939994650872,0.3628058477314414,Fit Fail
7,[50.183766184073548],1,0.3528809697293768,0.4624341748484274,0.082889662764352653
8,"[29.55634918610405, 7.6568542494923806, 13.65685424949238, 8.6568542494923797, 83.183766184073534, 7.6568542494923806, 28.970562748477146]",7,0.04525079154090595,1.337926292715172,0.10640732946652905
9,"[95.426406871192796, 29.798989873223338, 6.6568542494923806, 3.0, 15.727922061357859]",5,0.15670572443498926,1.0618098050976907,0.04924583283992106
10,"[68.254833995939009, 18.242640687119284, 78.083261120685194, 13.727922061357859, 5.4142135623730949, 6.6568542494923806, 0, 44.69848480983498]",8,0.1566841621761843,1.5424191853563967,0.088027968082140376
11,[34.698484809835001],1,0.5142592002247701,0.2989422384364211,0.036514356102929579
12,"[32.55634918610405, 15.313708498984763, 11.485281374238571]",3,0.21918483932728514,0.37717190539793916,Fit Fail
13,[24.727922061357859],1,0.18030211319941203,0.1870195847638405,Fit Fail
14,"[33.627416997969526, 59.597979746446633, 30.798989873223338, 35.142135623730951, 1.0, 15.656854249492383, 0, 5.2426406871192857, 69.254833995939009, 17.071067811865476]",10,0.13242083420955775,1.4992616046624452,0.38862517008190844
15,"[29.384776310850242, 6.6568542494923806, 11.242640687119287]",3,0.3882701308349021,0.3286606089758193,Fit Fail
16,[32.142135623730958],1,0.3623175395599827,0.2640127086498531,0.020918734038582305
17,"[31.727922061357862, 11.071067811865476, 21.970562748477146, 78.497474683058272, 20.313708498984763, 2.8284271247461903, 21.55634918610405, 1.4142135623730951, 10.485281374238571]",9,0.10962267350711284,1.4791032557679187,0.1447982419162524
18,[39.970562748477136],1,0.14058419467138455,0.33734997378540915,0.035048873456449976
19,"[34.384776310850242, 25.55634918610405, 15.071067811865476, 63.112698372208079, 61.183766184073541, 26.142135623730955]",6,0.1565587247000083,1.1062434579708857,0.063516248276623291
20,[72.083261120685179],1,0.3169555872369047,0.5762291743966198,0.033824355102418206
21,[48.213203435596405],1,0.17500687085129607,0.5271362746881377,0.1624953127712318
22,"[38.384776310850242, 14.071067811865476, 25.727922061357859]",3,0.2637526407074741,0.546343044515586,0.0429505645415044
23,"[9.2426406871192839, 24.071067811865476, 14.656854249492381]",3,0.10456174556464116,0.3114465917645638,Fit Fail
